3.094245646617201362e-01,6.338783823715700427e-02,4.324683005983789297e-01
3.120888986634079987e-01,6.554863158240969989e-02,4.336342534538679128e-01
3.150389996383030633e-01,6.794253867547105086e-02,4.349274851849365131e-01
3.183643684175058719e-01,7.064477819602010822e-02,4.363914828410936364e-01
3.218910018622542779e-01,7.351787099668359582e-02,4.379560703468977079e-01
3.254581866560513626e-01,7.643505515174886522e-02,4.395567873920766533e-01
3.289678089220974266e-01,7.931960493958666036e-02,4.411553660987157510e-01
3.325848005203216329e-01,8.231076975552573116e-02,4.428329875771618296e-01
3.362343239464450351e-01,8.535072942736521284e-02,4.445616139994096327e-01
3.399025943817589601e-01,8.843142549267071773e-02,4.463403287659594709e-01
3.435483867398525515e-01,9.152088629448384971e-02,4.481534817622422895e-01
3.471055241621278098e-01,9.456426430706461883e-02,4.499701693322525342e-01
3.506506367159470949e-01,9.762768669204169303e-02,4.518304388164641194e-01
3.541866462279133487e-01,1.007140254751135583e-01,4.537363740237336240e-01
3.576245115507754035e-01,1.037441553062913302e-01,4.556376542685471320e-01
3.610540976615351227e-01,1.067948167581170005e-01,4.575799175869854629e-01
3.644836564073277718e-01,1.098706128373010404e-01,4.595633357647692652e-01
3.679078591611829596e-01,1.129629925442073302e-01,4.615786371144088851e-01
3.713291156715530783e-01,1.160694039593113958e-01,4.636194932129446555e-01
3.747051876916064894e-01,1.191458910383520198e-01,4.656515367987019705e-01
3.780888471257420891e-01,1.222345070139546352e-01,4.676966647896160789e-01
3.814866555784499069e-01,1.253350531144592772e-01,4.697487371913278698e-01
3.848979311040758855e-01,1.284406676520764012e-01,4.717971619574067299e-01
3.883435323189282640e-01,1.315643083414190784e-01,4.738446324321579639e-01
3.918376192487496024e-01,1.347131695532530204e-01,4.758903763163218059e-01
3.953236161119037528e-01,1.378316412986858586e-01,4.778937536540979192e-01
3.987354430069800504e-01,1.408577885680822595e-01,4.798122196202372902e-01
4.022084218585071369e-01,1.439091426160817866e-01,4.817178411499835611e-01
4.057417673841751671e-01,1.469819463375553470e-01,4.836052405937920073e-01
4.093315646449729450e-01,1.500700624172084108e-01,4.854679354771077038e-01
4.129707672103971605e-01,1.531650060679009273e-01,4.872983923923994709e-01
4.166727106233775180e-01,1.562757174939294336e-01,4.890994889400626655e-01
4.204075825058989357e-01,1.593748949027322948e-01,4.908531446742842030e-01
4.241826753898169655e-01,1.624665082850536013e-01,4.925594922270568610e-01
4.279951830778278010e-01,1.655460236091851889e-01,4.942137314687800043e-01
4.318581380320288821e-01,1.686214276948586055e-01,4.958175045695191741e-01
4.357838653208573332e-01,1.716993844426746851e-01,4.973709461835312262e-01
4.397647175815103671e-01,1.747702491340213660e-01,4.988652553483337027e-01
4.438006317761833408e-01,1.778299044386554839e-01,5.002939741927643347e-01
4.479027056601294632e-01,1.808820067150315736e-01,5.016535110295105016e-01
4.520548567144707652e-01,1.839093803362012447e-01,5.029303130844017256e-01
4.562552823894913123e-01,1.869053066736057200e-01,5.041153210757621794e-01
4.604995010749542428e-01,1.898609253195970847e-01,5.051983867082009416e-01
4.647486976912748036e-01,1.927440682685621909e-01,5.061616051809557648e-01
4.689491435009694453e-01,1.955148495851932178e-01,5.069875696650159025e-01
4.731202160058980422e-01,1.981835724468919702e-01,5.076764331227554550e-01
4.771491862513070892e-01,2.006780956330339316e-01,5.082098888421090477e-01
4.810645717964968093e-01,2.030186234522803057e-01,5.085961397914821047e-01
4.851024078510424165e-01,2.053439397983703729e-01,5.088552975447149240e-01
4.891554159935912471e-01,2.075878603892986618e-01,5.089741087921745288e-01
4.932861482054673452e-01,2.097823574485448705e-01,5.089509030543369894e-01
4.973811812533092125e-01,2.118664952362699361e-01,5.087860039731348927e-01
5.015991445455330044e-01,2.139201366213894506e-01,5.084725202362737617e-01
5.059154070652516211e-01,2.159281821314204541e-01,5.080084232943244960e-01
5.103288838552905160e-01,2.178882381492039111e-01,5.073919443598826629e-01
5.148190205356364402e-01,2.197903155435639300e-01,5.066257067807573566e-01
5.193595961321848531e-01,2.216238794181748240e-01,5.057161390082272057e-01
5.239787000073041767e-01,2.234011906837802541e-01,5.046600910254996908e-01
5.286445541686286553e-01,2.251112794572642239e-01,5.034677842690473692e-01
5.333709224476917976e-01,2.267609497554789466e-01,5.021393548524124562e-01
5.381368568449086398e-01,2.283447932572698347e-01,5.006844881733404362e-01
5.429285797073525321e-01,2.298605793469954139e-01,4.991117535834213581e-01
5.477172276813957463e-01,2.313018901100666325e-01,4.974354190572758960e-01
5.524728785047944291e-01,2.326628838851570735e-01,4.956712957262838781e-01
5.571969369860457766e-01,2.339470655868486626e-01,4.938240088619738066e-01
5.619151170544722795e-01,2.351637040761830055e-01,4.918874017236250507e-01
5.666129395742627306e-01,2.363107939496778831e-01,4.898704675457308255e-01
5.712801736943680098e-01,2.373874941791500326e-01,4.877804765861868397e-01
5.759602385435110827e-01,2.384045810283830780e-01,4.855995706276460266e-01
5.805686707900745702e-01,2.393445166391994228e-01,4.833687126097425679e-01
5.845407433008384945e-01,2.401011594898836421e-01,4.813738939518131255e-01
5.888866408336730363e-01,2.408695981105044848e-01,4.791117463510023433e-01
5.932369031445592356e-01,2.415782728303541571e-01,4.767665746803841365e-01
5.975580126291706318e-01,2.422210837965491081e-01,4.743558900852826721e-01
6.018605750760985806e-01,2.427995187746189720e-01,4.718739080756364501e-01
6.061996512203897680e-01,2.433201995946052409e-01,4.692880441350090748e-01
6.105508919586414285e-01,2.437791910143000118e-01,4.666116426807628836e-01
6.148597382924253507e-01,2.441710418545495753e-01,4.638787986686973008e-01
6.191347332612413545e-01,2.444976442896801549e-01,4.610856650596520390e-01
6.233700575307381531e-01,2.447597702756358351e-01,4.582377188628568021e-01
6.275673878142917772e-01,2.449589723331361546e-01,4.553357882438083259e-01
6.317302815801854043e-01,2.450969812785899482e-01,4.523794986469342194e-01
6.358619603591828540e-01,2.451755470292930894e-01,4.493687391445183588e-01
6.399939507352030432e-01,2.451965857571443419e-01,4.462822743558512162e-01
6.440742407449242535e-01,2.451615904260572576e-01,4.431612651717821150e-01
6.480704757425859164e-01,2.450739197410398973e-01,4.400345008039687755e-01
6.520222979571455024e-01,2.449358792263025830e-01,4.368751259899344985e-01
6.559797321207115894e-01,2.447479546488351698e-01,4.336460721208696412e-01
6.598692565730026605e-01,2.445163950777647921e-01,4.304109418435254075e-01
6.637587144597132394e-01,2.442403006010762101e-01,4.271174200349709404e-01
6.676178722797569964e-01,2.439249285889657226e-01,4.237951861974631473e-01
6.709985270749614372e-01,2.436151713875777669e-01,4.208409286767167412e-01
6.746744709284935304e-01,2.432455845719137533e-01,4.175856104634468879e-01
6.781529386383957636e-01,2.428693086692117753e-01,4.144703312260473171e-01
6.814645400533470010e-01,2.424910228623330111e-01,4.114781645260585652e-01
6.837800931091599921e-01,2.422162265234683032e-01,4.093724618060594622e-01
6.863597246197332691e-01,2.419024440187563796e-01,4.070165757113981542e-01
6.892617736072959023e-01,2.415450794069504692e-01,4.043605092473664953e-01
6.896028469989905485e-01,2.415029634283636650e-01,4.040481942506835566e-01
6.889597902056877610e-01,2.415823222141492699e-01,4.046369694268361905e-01
